CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Sat Jan 18 21:59:17 +0000 2014,424662301120405504,The mighty power of the Homosexual has now reportedly extended to controlling the weather #UKIP #idiots,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,498932768,BBCMews,,,,,,,,,,,31,14,idiots,,,,,,,,,,,,false,false,,en,0,103
Tue Jul 23 21:07:29 +0000 2013,359781840720105473,"A woman is fined for bringing a horse into a Manchester McDonalds store, thankfully Prince Charles was able to bring his into the Lindo Wing","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,498932768,BBCMews,,,,,,,,,,,31,6,,,,,,,,,,,,,false,false,,en,0,134
Mon Jul 22 21:06:55 +0000 2013,359419306271965184,IN PICTURES: The moment Kate's waters broke on The Queen's new rug #royalbaby http://t.co/WRmyUZokkx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,498932768,BBCMews,,,,,,,,,,,99,34,royalbaby,,,,,100,http://pbs.twimg.com/media/BPzp9GwCAAEyMbC.jpg,http://t.co/WRmyUZokkx,photo,,,,false,false,false,en,0,100
Mon Jul 22 20:39:18 +0000 2013,359412356637396992,EXCLUSIVE FIRST PICTURE: #Royalbaby to be named 'Harry' http://t.co/nnr4BADBTO,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,169,56,Royalbaby,,,,,78,http://pbs.twimg.com/media/BPzjolWCEAE4cM_.jpg,http://t.co/nnr4BADBTO,photo,,,,false,false,false,en,0,78
Mon Jul 22 20:31:20 +0000 2013,359410354058559489,"As hundreds of frightened viewers report 'a talking piece of gammon', BBC confirms it was in fact Prime Minister David Cameron #RoyalBaby","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,44,4,RoyalBaby,,,,,,,,,,,,false,false,,en,0,134
Mon Jul 22 20:03:07 +0000 2013,359403250828574720,EXCLUSIVE: The Queen pictured arriving at local Mothercare store to pick up present for Kate #itsaboy #royalbaby http://t.co/An9qA0Vs6l,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,166,56,royalbaby,,,,,135,http://pbs.twimg.com/media/BPzbWjkCAAIjBnN.jpg,http://t.co/An9qA0Vs6l,photo,,,,false,false,false,en,0,134
Mon Jul 22 19:52:08 +0000 2013,359400487226834945,BREAKING: Astonishment as David Cameron is quoted as saying 'It's all Labour's fault' that the new royal baby was not a girl as expected.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,51,5,,,,,,,,,,,,,false,false,,en,0,134
Wed Jun 26 12:19:24 +0000 2013,349864469511413761,BREAKING: Ed Miliband rushed to hospital after suffering 'serious eye injury' as George Osborne's nose pokes him in the eye #spendingreview,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,61,8,spendingreview,,,,,,,,,,,,false,false,,en,0,134
Wed Jun 26 12:06:05 +0000 2013,349861118019239937,#spendingreview  Press the Red Button to bring a crosshair up on screen,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,6,7,spendingreview,,,,,,,,,,,,false,false,,en,0,71
Wed Mar 13 19:40:44 +0000 2013,311924808122261504,"BREAKING: As Pope Francis is declared head of the Catholic Church, Bullseye presenter Jim Bowen disappears. http://t.co/3Omc31Gjrq","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,498932768,BBCMews,,,,,,,,,,,400,45,,,,,,130,http://pbs.twimg.com/media/BFQt9dlCYAAhnxQ.jpg,http://t.co/3Omc31Gjrq,photo,,,,false,false,false,en,0,134
