CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 07 21:09:20 +0000 2014,486255668337197058,purple is good baby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,509,511,,,,,,,,,,,,,false,false,,en,0,19
Thu Jun 26 22:06:20 +0000 2014,482283747178323969,"my next song is called ""et think he slick in that wig""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,291,428,,,,,,,,,,,,,false,false,,en,0,54
Thu Jun 26 22:03:28 +0000 2014,482283026227806208,i'm weird twitter now,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,266,347,,,,,,,,,,,,,false,false,,en,0,21
Sat Jun 07 19:16:45 +0000 2014,475355699216519169,happy birthday 2 me i hope i get a cookie puss,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,472,596,,,,,,,,,,,,,false,false,,en,0,46
Fri Jun 06 23:32:06 +0000 2014,475057576132890624,we r out of juice boxes at paisley park some1 needs 2 buy more juice boxes thank u,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,874,1338,,,,,,,,,,,,,false,false,,en,0,82
Sun May 25 05:20:35 +0000 2014,470434231689048064,yes all women,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,702,1036,,,,,,,,,,,,,false,false,,en,0,13
Sat May 10 00:40:02 +0000 2014,464927808192380928,"my pilot 4 ""the effervescent ones"" was not picked up by abc family :(","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,182,329,,,,,,,,,,,,,false,false,,en,0,69
Thu May 01 06:13:38 +0000 2014,461750270804758528,me. i am prince... the elusive chanteuse.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,572,714,,,,,,,,,,,,,false,false,,en,0,41
Tue Apr 15 20:36:40 +0000 2014,456169255356997632,? erotic distraction ?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,696,657,,,,,,,,,,,,,false,false,,ro,0,24
Mon Apr 14 22:06:15 +0000 2014,455829410579361792,the beautiful sadness of a new 2morrow awaits u in the transparent wisdom of a phoenix named alexis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,653,583,,,,,,,,,,,,,false,false,,en,0,99
