CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 07 17:16:39 +0000 2014,486197112086867969,"My goal of choking everything is nearly complete. 
Patience, my friends, is indeed a virtue.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,,,,1671993091,FakeSteranko,,,,,,,,,,,1,7,,,,,,,,,,,,,false,false,,en,0,92
Fri Jul 04 17:51:37 +0000 2014,485118748831916032,"Without giving away too much information, I will say this: I was there. 
Enjoy your day.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,,,,1671993091,FakeSteranko,,,,,,,,,,,1,7,,,,,,,,,,,,,false,false,,en,0,88
Fri Jul 04 03:02:37 +0000 2014,484895025382182912,".@McLauchlin Right you are! Although my fists were only partially iron, the name stuck!","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,484892959616151553,17870063,McLauchlin,1671993091,FakeSteranko,,,,,,,,,,,0,3,,,,,,,,,,McLauchlin,Jim McLauchlin,17870063,false,false,,en,0,87
Fri Jul 04 03:01:20 +0000 2014,484894701057622016,"RT @McLauchlin: ""A lot of,"" @FakeSteranko? You are too humble, O blazered one! We all know that flick is inspired by your Silk Road travels?","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,,,,1671993091,FakeSteranko,,,,,,,,,,,1,0,,,,,,,,,,FakeSteranko,Fake Steranko,1671993091,false,false,,en,0,134
Fri Jul 04 02:18:22 +0000 2014,484883888351608832,".@McLauchlin I'll see what I can do. A lot of The Man With the Iron Fists is based on my life, so he does owe me a favor.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,484876637905760256,17870063,McLauchlin,1671993091,FakeSteranko,,,,,,,,,,,0,0,,,,,,,,,,McLauchlin,Jim McLauchlin,17870063,false,false,,en,0,121
Fri Jul 04 02:17:07 +0000 2014,484883575280373760,"RT @McLauchlin: Thanks, @FakeSteranko! Please pass along by best to The Rza, and if you can, please remind him he still has my muffin pan f?","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,,,,1671993091,FakeSteranko,,,,,,,,,,,1,0,,,,,,,,,,FakeSteranko,Fake Steranko,1671993091,false,false,,en,0,134
Thu Jul 03 23:05:30 +0000 2014,484835352574578688,".@McLauchlin That was the original plan, but we had a schism once I reminded them that cash ruled nothing around me.
We still talk, though.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,484517328508313600,17870063,McLauchlin,1671993091,FakeSteranko,,,,,,,,,,,0,2,,,,,,,,,,McLauchlin,Jim McLauchlin,17870063,false,false,,en,0,134
Thu Jul 03 23:03:46 +0000 2014,484834914714394624,"RT @McLauchlin: Query, @FakeSteranko: EVERY Wu-Tang name should be ""Steranko Steranko,"" but they had to change them up for variety's sake, ?","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,,,,1671993091,FakeSteranko,,,,,,,,,,,2,0,,,,,,,,,,FakeSteranko,Fake Steranko,1671993091,false,false,,en,0,134
Sat Jun 28 03:07:43 +0000 2014,482721981909856258,"In order to maintain my copyright, the name had to be changed back to ""French Fries"".
To this day I am ashamed of bending to the government.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,,,,1671993091,FakeSteranko,,,,,,,,,,,3,6,,,,,,,,,,,,,false,false,,en,0,134
Thu Jun 19 00:44:42 +0000 2014,479424498794373121,.@McLauchlin There's more. That's all I'm legally allowed to say.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,479422878710910976,17870063,McLauchlin,1671993091,FakeSteranko,,,,,,,,,,,0,1,,,,,,,,,,McLauchlin,Jim McLauchlin,17870063,false,false,,en,0,65
